track_id,target_id,method_id,metric_id,score
48,3,24,0,9.787935000000001
48,3,24,1,8.31253
48,3,24,2,6.328469999999999
48,3,24,3,12.03318
48,4,24,0,10.31965
48,4,24,1,5.401204999999999
48,4,24,2,6.51252
48,4,24,3,18.2778
49,0,24,0,20.628765
49,0,24,1,11.98544
49,0,24,2,10.889375000000001
49,0,24,3,17.826259999999998
49,1,24,0,5.625360000000001
49,1,24,1,3.6680200000000003
49,1,24,2,3.633775
49,1,24,3,5.804145
49,2,24,0,14.0643
49,2,24,1,8.08331
49,2,24,2,7.583525
49,2,24,3,11.72964
49,3,24,0,12.17877
49,3,24,1,7.83202
49,3,24,2,6.2868949999999995
49,3,24,3,10.06305
49,4,24,0,15.23724
49,4,24,1,8.954775
49,4,24,2,8.41968
49,4,24,3,16.615775
0,0,25,0,23.31772
0,0,25,1,14.69608
0,0,25,2,14.38559
0,0,25,3,18.184945
0,1,25,0,5.8035250000000005
0,1,25,1,3.58133
0,1,25,2,1.798945
0,1,25,3,1.41136
0,2,25,0,11.46989
0,2,25,1,6.765585
0,2,25,2,4.77162
0,2,25,3,7.271455
0,3,25,0,2.1610050000000003
0,3,25,1,1.2096
0,3,25,2,0.50816
0,3,25,3,1.30899
0,4,25,0,14.553205
0,4,25,1,10.29889
0,4,25,2,9.69174
0,4,25,3,18.701785
1,0,25,0,16.457605
1,0,25,1,10.43422
1,0,25,2,8.421195
1,0,25,3,12.83692
1,1,25,0,5.89391
1,1,25,1,4.73719
1,1,25,2,6.359395
1,1,25,3,14.69087
1,2,25,0,9.58391
1,2,25,1,3.95262
1,2,25,2,4.44377
1,2,25,3,5.633385
1,3,25,0,7.663465
1,3,25,1,3.6365049999999997
1,3,25,2,3.007855
1,3,25,3,2.437575
1,4,25,0,12.719155
1,4,25,1,7.705745
1,4,25,2,6.487425
1,4,25,3,13.77239
2,0,25,0,22.252865
2,0,25,1,12.37267
2,0,25,2,11.545580000000001
2,0,25,3,18.24992
2,1,25,0,8.31005
2,1,25,1,5.817995
2,1,25,2,4.50221
2,1,25,3,7.125805
2,2,25,0,10.67423
2,2,25,1,6.17447
2,2,25,2,5.663595
2,2,25,3,9.41277
2,3,25,0,10.405255
2,3,25,1,7.673394999999999
2,3,25,2,6.36842
2,3,25,3,11.727985
2,4,25,0,16.044975
2,4,25,1,9.552035
2,4,25,2,9.41598
2,4,25,3,18.597195
3,0,25,0,24.502474999999997
3,0,25,1,15.544325
3,0,25,2,14.50571
3,0,25,3,21.072515
3,1,25,0,18.53396
3,1,25,1,8.841925
3,1,25,2,1.3762050000000001
3,1,25,3,1.879105
3,2,25,0,13.662220000000001
3,2,25,1,4.01102
3,2,25,2,2.24302
3,2,25,3,2.91394
3,3,25,0,0.5522199999999999
3,3,25,1,0.10849499999999998
3,3,25,2,0.42401
3,3,25,3,10.850665
3,4,25,0,12.578624999999999
3,4,25,1,5.8857099999999996
3,4,25,2,5.563775
3,4,25,3,14.854949999999999
4,0,25,0,25.887835000000003
4,0,25,1,15.33903
4,0,25,2,14.418054999999999
4,0,25,3,19.132915
4,1,25,0,12.11054
4,1,25,1,7.582015
4,1,25,2,7.156195
4,1,25,3,12.688785
4,2,25,0,17.078290000000003
4,2,25,1,10.616835
4,2,25,2,10.842875
4,2,25,3,15.82827
4,3,25,0,8.851505
4,3,25,1,5.020474999999999
4,3,25,2,4.427375
4,3,25,3,9.21411
4,4,25,0,14.00958
4,4,25,1,8.200515
4,4,25,2,6.89879
4,4,25,3,18.470675
5,0,25,0,24.53307
5,0,25,1,13.87197
5,0,25,2,13.29594
5,0,25,3,18.74006
5,1,25,0,14.13902
5,1,25,1,9.29111
5,1,25,2,6.98532
5,1,25,3,9.95881
5,2,25,0,12.04718
5,2,25,1,7.13621
5,2,25,2,6.81088
5,2,25,3,11.93312
5,3,25,0,6.39246
5,3,25,1,4.6089
5,3,25,2,3.41219
5,3,25,3,10.08985
5,4,25,0,15.42189
5,4,25,1,8.58873
5,4,25,2,9.22318
5,4,25,3,19.8163
6,0,25,0,25.541365
6,0,25,1,15.396474999999999
6,0,25,2,13.09974
6,0,25,3,17.046305
6,1,25,0,14.66704
6,1,25,1,8.409130000000001
6,1,25,2,7.38985
6,1,25,3,12.277815
6,2,25,0,15.045055000000001
6,2,25,1,7.362895
6,2,25,2,6.986415
6,2,25,3,11.76613
6,3,25,0,8.230599999999999
6,3,25,1,5.07165
6,3,25,2,3.674125
6,3,25,3,9.170535000000001
6,4,25,0,8.2357
6,4,25,1,4.135725
6,4,25,2,4.574059999999999
6,4,25,3,13.049565000000001
7,0,25,0,22.805655
7,0,25,1,14.660135
7,0,25,2,13.7609
7,0,25,3,22.46044
7,1,25,0,13.815180000000002
7,1,25,1,7.5812550000000005
7,1,25,2,4.887525
7,1,25,3,5.956795
7,2,25,0,10.49206
7,2,25,1,5.1000700000000005
7,2,25,2,5.793570000000001
7,2,25,3,12.15698
7,3,25,0,5.92863
7,3,25,1,4.290274999999999
7,3,25,2,3.48259
7,3,25,3,9.063120000000001
7,4,25,0,16.64722
7,4,25,1,7.557485
7,4,25,2,7.244155
7,4,25,3,15.369230000000002
8,0,25,0,21.18312
8,0,25,1,15.316749999999999
8,0,25,2,13.246655
8,0,25,3,17.243355
8,1,25,0,13.371235
8,1,25,1,8.097115
8,1,25,2,7.31325
8,1,25,3,10.629014999999999
8,2,25,0,17.94619
8,2,25,1,11.771045
8,2,25,2,11.48744
8,2,25,3,16.92633
8,3,25,0,10.01453
8,3,25,1,7.092625
8,3,25,2,5.175845
8,3,25,3,9.5108
8,4,25,0,9.069285
8,4,25,1,4.591855000000001
8,4,25,2,4.541845
8,4,25,3,10.14311
9,0,25,0,16.526690000000002
9,0,25,1,9.357645
9,0,25,2,7.879625
9,0,25,3,13.365235
9,1,25,0,4.916270000000001
9,1,25,1,0.640745
9,1,25,2,0.22700499999999998
9,1,25,3,7.156765
9,2,25,0,12.863885
9,2,25,1,7.4330099999999995
9,2,25,2,5.730455
9,2,25,3,10.18671
9,3,25,0,11.056065
9,3,25,1,5.868774999999999
9,3,25,2,5.116205
9,3,25,3,11.420485
9,4,25,0,13.05151
9,4,25,1,6.62618
9,4,25,2,5.778105
9,4,25,3,12.306925
10,0,25,0,20.606495000000002
10,0,25,1,15.032119999999999
10,0,25,2,15.552975
10,0,25,3,20.069045
10,1,25,0,5.425495
10,1,25,1,3.060825
10,1,25,2,2.9697899999999997
10,1,25,3,8.518885000000001
10,2,25,0,16.887095
10,2,25,1,11.263079999999999
10,2,25,2,10.227705
10,2,25,3,16.437350000000002
10,3,25,0,8.639800000000001
10,3,25,1,4.1558600000000006
10,3,25,2,3.165255
10,3,25,3,5.24566
10,4,25,0,16.41575
10,4,25,1,10.495985000000001
10,4,25,2,10.246545000000001
10,4,25,3,16.78508
11,0,25,0,18.90981
11,0,25,1,8.18518
11,0,25,2,7.56589
11,0,25,3,14.94491
11,1,25,0,3.49914
11,1,25,1,0.50455
11,1,25,2,0.48473
11,1,25,3,5.3346
11,2,25,0,7.33872
11,2,25,1,3.93148
11,2,25,2,2.08681
11,2,25,3,12.68249
11,3,25,0,10.05624
11,3,25,1,2.78574
11,3,25,2,-0.12341
11,3,25,3,-0.04283
11,4,25,0,12.55852
11,4,25,1,6.25037
11,4,25,2,5.60372
11,4,25,3,15.85365
12,0,25,0,21.75536
12,0,25,1,13.073935
12,0,25,2,12.30482
12,0,25,3,18.471024999999997
12,1,25,0,11.290625
12,1,25,1,5.215104999999999
12,1,25,2,5.321475
12,1,25,3,7.5558250000000005
12,2,25,0,14.4375
12,2,25,1,9.32134
12,2,25,2,10.806740000000001
12,2,25,3,14.306194999999999
12,3,25,0,12.266860000000001
12,3,25,1,7.684075
12,3,25,2,7.25938
12,3,25,3,12.576055
12,4,25,0,15.99805
12,4,25,1,10.509274999999999
12,4,25,2,10.424525
12,4,25,3,18.362465
13,0,25,0,23.813475
13,0,25,1,11.850255
13,0,25,2,10.885584999999999
13,0,25,3,15.935224999999999
13,1,25,0,5.3482
13,1,25,1,3.9156649999999997
13,1,25,2,5.364185
13,1,25,3,10.673595
13,2,25,0,14.361654999999999
13,2,25,1,9.65426
13,2,25,2,9.333120000000001
13,2,25,3,11.506364999999999
13,3,25,0,11.04518
13,3,25,1,6.127085
13,3,25,2,4.8318449999999995
13,3,25,3,7.80007
13,4,25,0,12.439165
13,4,25,1,7.23108
13,4,25,2,7.61184
13,4,25,3,19.281515
14,0,25,0,18.40762
14,0,25,1,11.639815
14,0,25,2,10.19079
14,0,25,3,15.29103
14,1,25,0,13.467459999999999
14,1,25,1,8.626685
14,1,25,2,7.5980550000000004
14,1,25,3,12.32321
14,2,25,0,12.65454
14,2,25,1,6.893005
14,2,25,2,7.8116699999999994
14,2,25,3,9.633575
14,3,25,0,7.9601500000000005
14,3,25,1,4.85516
14,3,25,2,4.98937
14,3,25,3,9.09953
14,4,25,0,12.315874999999998
14,4,25,1,6.418425
14,4,25,2,6.355095
14,4,25,3,13.322595
15,0,25,0,28.969340000000003
15,0,25,1,14.279209999999999
15,0,25,2,11.404155
15,0,25,3,14.679210000000001
15,1,25,0,3.32554
15,1,25,1,2.34863
15,1,25,2,1.7953299999999999
15,1,25,3,6.67301
15,2,25,0,12.888655
15,2,25,1,7.045655
15,2,25,2,5.6080749999999995
15,2,25,3,7.30062
15,3,25,0,10.385795000000002
15,3,25,1,6.676305
15,3,25,2,3.925665
15,3,25,3,5.22433
15,4,25,0,8.46922
15,4,25,1,5.050420000000001
15,4,25,2,5.071645
15,4,25,3,19.836225
16,0,25,0,25.159585
16,0,25,1,16.062559999999998
16,0,25,2,15.291515
16,0,25,3,19.182425000000002
16,1,25,0,6.088135
16,1,25,1,5.75492
16,1,25,2,2.20981
16,1,25,3,-3.53365
16,2,25,0,8.043995
16,2,25,1,4.95212
16,2,25,2,4.702445
16,2,25,3,7.832355
16,3,25,0,5.30001
16,3,25,1,6.129575
16,3,25,2,4.345475
16,3,25,3,4.056635
16,4,25,0,11.263325
16,4,25,1,6.64928
16,4,25,2,6.74481
16,4,25,3,15.928035000000001
17,0,25,0,18.367820000000002
17,0,25,1,10.627695
17,0,25,2,10.00496
17,0,25,3,13.6127
17,1,25,0,10.84695
17,1,25,1,6.75431
17,1,25,2,5.121465000000001
17,1,25,3,9.13525
17,2,25,0,13.495985000000001
17,2,25,1,5.25436
17,2,25,2,4.997555
17,2,25,3,7.948675
17,3,25,0,10.44764
17,3,25,1,6.976595
17,3,25,2,6.073230000000001
17,3,25,3,10.05116
17,4,25,0,10.58954
17,4,25,1,6.474835000000001
17,4,25,2,6.255295
17,4,25,3,13.384155
18,0,25,0,25.05789
18,0,25,1,16.234585
18,0,25,2,14.980655
18,0,25,3,22.0327
18,1,25,0,3.7714
18,1,25,1,-0.47145000000000004
18,1,25,2,-1.276825
18,1,25,3,-1.9863650000000002
18,2,25,0,19.72974
18,2,25,1,11.631095
18,2,25,2,10.11546
18,2,25,3,13.896535
18,3,25,0,7.53518
18,3,25,1,5.54955
18,3,25,2,3.4177049999999998
18,3,25,3,9.125074999999999
18,4,25,0,14.84983
18,4,25,1,8.62876
18,4,25,2,8.086044999999999
18,4,25,3,17.733975
19,0,25,0,22.12401
19,0,25,1,14.703845000000001
19,0,25,2,12.05895
19,0,25,3,17.373455
19,1,25,0,12.987055
19,1,25,1,8.52334
19,1,25,2,8.493205
19,1,25,3,17.90812
19,2,25,0,17.205725
19,2,25,1,11.606325
19,2,25,2,11.03368
19,2,25,3,17.56122
19,3,25,0,10.893065
19,3,25,1,6.1347249999999995
19,3,25,2,4.22816
19,3,25,3,7.85167
19,4,25,0,12.92954
19,4,25,1,9.42363
19,4,25,2,7.7269
19,4,25,3,17.648665
20,0,25,0,26.256970000000003
20,0,25,1,14.602834999999999
20,0,25,2,13.720465
20,0,25,3,23.140585
20,1,25,0,9.882345
20,1,25,1,5.84362
20,1,25,2,6.30751
20,1,25,3,9.87743
20,2,25,0,13.167114999999999
20,2,25,1,8.482665
20,2,25,2,7.25487
20,2,25,3,14.22658
20,3,25,0,13.02012
20,3,25,1,7.911004999999999
20,3,25,2,6.920355
20,3,25,3,11.34582
20,4,25,0,17.690025
20,4,25,1,7.73428
20,4,25,2,8.265635
20,4,25,3,21.305415
21,0,25,0,23.870350000000002
21,0,25,1,13.79446
21,0,25,2,13.35566
21,0,25,3,17.483035
21,1,25,0,13.994835
21,1,25,1,8.51756
21,1,25,2,8.00522
21,1,25,3,13.716625
21,2,25,0,14.768664999999999
21,2,25,1,7.17448
21,2,25,2,6.8327100000000005
21,2,25,3,12.44641
21,3,25,0,9.84048
21,3,25,1,5.17015
21,3,25,2,3.827395
21,3,25,3,9.096435
21,4,25,0,18.01485
21,4,25,1,12.41227
21,4,25,2,11.994725
21,4,25,3,23.755505
22,0,25,0,16.22394
22,0,25,1,9.45577
22,0,25,2,9.727129999999999
22,0,25,3,12.97436
22,1,25,0,9.59236
22,1,25,1,5.7303049999999995
22,1,25,2,7.349595
22,1,25,3,13.50048
22,2,25,0,13.976379999999999
22,2,25,1,5.35678
22,2,25,2,6.33037
22,2,25,3,6.238345
22,3,25,0,6.896895
22,3,25,1,3.4749049999999997
22,3,25,2,3.9964150000000003
22,3,25,3,10.613154999999999
22,4,25,0,14.267205
22,4,25,1,9.041865000000001
22,4,25,2,8.49694
22,4,25,3,14.68169
23,0,25,0,24.844215
23,0,25,1,14.922335
23,0,25,2,14.11081
23,0,25,3,22.247675
23,1,25,0,10.74289
23,1,25,1,5.809305
23,1,25,2,4.4706
23,1,25,3,6.686445
23,2,25,0,11.61087
23,2,25,1,8.122275
23,2,25,2,7.337339999999999
23,2,25,3,14.192305000000001
23,3,25,0,8.64616
23,3,25,1,5.236395
23,3,25,2,5.157534999999999
23,3,25,3,7.99067
23,4,25,0,16.993625
23,4,25,1,10.4922
23,4,25,2,9.803754999999999
23,4,25,3,20.211855
24,0,25,0,23.304135000000002
24,0,25,1,14.54289
24,0,25,2,12.0549
24,0,25,3,19.343985
24,1,25,0,12.73684
24,1,25,1,7.95674
24,1,25,2,7.28146
24,1,25,3,11.9258
24,2,25,0,11.80594
24,2,25,1,6.63849
24,2,25,2,6.67079
24,2,25,3,15.263829999999999
24,3,25,0,19.313000000000002
24,3,25,1,11.302109999999999
24,3,25,2,8.91586
24,3,25,3,15.16065
24,4,25,0,8.307655
24,4,25,1,0.00647
24,4,25,2,0.00021999999999999998
24,4,25,3,6.79592
25,0,25,0,19.850724999999997
25,0,25,1,15.08085
25,0,25,2,17.277279999999998
25,0,25,3,21.406554999999997
25,1,25,0,11.7472
25,1,25,1,7.452515
25,1,25,2,6.988065000000001
25,1,25,3,12.85473
25,2,25,0,19.95625
25,2,25,1,14.209810000000001
25,2,25,2,14.518675
25,2,25,3,23.337935
25,3,25,0,9.666
25,3,25,1,5.166869999999999
25,3,25,2,5.99531
25,3,25,3,9.267285000000001
25,4,25,0,14.785985
25,4,25,1,8.41593
25,4,25,2,9.56644
25,4,25,3,13.929825000000001
26,0,25,0,22.00405
26,0,25,1,10.299555
26,0,25,2,8.857135
26,0,25,3,14.36872
26,1,25,0,6.322685
26,1,25,1,4.8203700000000005
26,1,25,2,4.14678
26,1,25,3,8.731275
26,2,25,0,15.81875
26,2,25,1,10.546605
26,2,25,2,10.19934
26,2,25,3,20.430425
26,3,25,0,14.044075
26,3,25,1,6.095915
26,3,25,2,4.602315
26,3,25,3,7.287855
26,4,25,0,14.534775
26,4,25,1,8.773075
26,4,25,2,7.9729
26,4,25,3,20.15021
27,0,25,0,36.44748
27,0,25,1,30.446625
27,0,25,2,21.836934999999997
27,0,25,3,25.78986
27,1,25,0,0.006240000000000001
27,1,25,1,1.228055
27,1,25,2,-0.213385
27,1,25,3,-24.13207
27,2,25,0,29.515034999999997
27,2,25,1,22.8341
27,2,25,2,7.7862
27,2,25,3,8.052565000000001
27,3,25,0,2.016355
27,3,25,1,1.81395
27,3,25,2,0.86633
27,3,25,3,11.956344999999999
27,4,25,0,0.50046
27,4,25,1,-2.56459
27,4,25,2,-0.657905
27,4,25,3,-7.621545
28,0,25,0,31.102055
28,0,25,1,31.96977
28,0,25,2,37.14147
28,0,25,3,28.74734
28,1,25,0,3.6747050000000003
28,1,25,1,1.31497
28,1,25,2,2.25904
28,1,25,3,8.38362
28,2,25,0,20.458375
28,2,25,1,13.15297
28,2,25,2,11.59122
28,2,25,3,17.86139
28,3,25,0,9.53612
28,3,25,1,6.091620000000001
28,3,25,2,2.7533950000000003
28,3,25,3,2.12202
28,4,25,0,2.996175
28,4,25,1,0.071245
28,4,25,2,-0.009105000000000002
28,4,25,3,-1.3022200000000002
29,0,25,0,25.42388
29,0,25,1,15.154295
29,0,25,2,13.897739999999999
29,0,25,3,22.66991
29,1,25,0,10.730045
29,1,25,1,7.354465
29,1,25,2,6.332520000000001
29,1,25,3,12.30535
29,2,25,0,11.569469999999999
29,2,25,1,6.66052
29,2,25,2,4.728655
29,2,25,3,9.49826
29,3,25,0,8.753160000000001
29,3,25,1,5.57422
29,3,25,2,2.44448
29,3,25,3,5.962405
29,4,25,0,14.813505
29,4,25,1,6.9152249999999995
29,4,25,2,6.638285
29,4,25,3,17.28064
30,0,25,0,17.169455
30,0,25,1,11.498999999999999
30,0,25,2,9.929275
30,0,25,3,14.417300000000001
30,1,25,0,10.24286
30,1,25,1,5.502314999999999
30,1,25,2,4.548360000000001
30,1,25,3,6.396935
30,2,25,0,11.740205
30,2,25,1,5.796925
30,2,25,2,5.7107399999999995
30,2,25,3,8.241715
30,3,25,0,4.9806
30,3,25,1,4.061355
30,3,25,2,2.72365
30,3,25,3,4.935065
30,4,25,0,9.268825
30,4,25,1,4.82314
30,4,25,2,4.18783
30,4,25,3,9.58545
31,0,25,0,27.5154
31,0,25,1,13.17209
31,0,25,2,14.38433
31,0,25,3,15.4659
31,1,25,0,10.04977
31,1,25,1,8.01832
31,1,25,2,7.26688
31,1,25,3,14.5031
31,2,25,0,10.09451
31,2,25,1,3.97818
31,2,25,2,6.98342
31,2,25,3,9.88339
31,3,25,0,17.09587
31,3,25,1,4.40858
31,3,25,2,3.56073
31,3,25,3,4.57688
31,4,25,0,17.219005000000003
31,4,25,1,14.14498
31,4,25,2,15.989285
31,4,25,3,28.72637
32,0,25,0,21.50443
32,0,25,1,13.288920000000001
32,0,25,2,10.849609999999998
32,0,25,3,16.49351
32,1,25,0,7.183655
32,1,25,1,6.22728
32,1,25,2,3.9523
32,1,25,3,7.46294
32,2,25,0,8.646805
32,2,25,1,1.737715
32,2,25,2,2.85894
32,2,25,3,1.4312049999999998
32,3,25,0,10.08938
32,3,25,1,7.0396
32,3,25,2,6.44744
32,3,25,3,10.225325
32,4,25,0,12.538515
32,4,25,1,6.165134999999999
32,4,25,2,4.988795
32,4,25,3,14.30266
33,0,25,0,27.566145
33,0,25,1,15.854759999999999
33,0,25,2,15.034984999999999
33,0,25,3,22.019985
33,1,25,0,10.118030000000001
33,1,25,1,8.341999999999999
33,1,25,2,9.1401
33,1,25,3,15.844995
33,2,25,0,10.831395
33,2,25,1,6.08368
33,2,25,2,5.973825
33,2,25,3,11.16005
33,3,25,0,12.356390000000001
33,3,25,1,6.116680000000001
33,3,25,2,4.920645
33,3,25,3,8.19418
33,4,25,0,15.522359999999999
33,4,25,1,7.435874999999999
33,4,25,2,6.86688
33,4,25,3,20.24384
34,0,25,0,20.579485
34,0,25,1,14.39076
34,0,25,2,13.19437
34,0,25,3,20.461015000000003
34,1,25,0,13.54913
34,1,25,1,7.87466
34,1,25,2,7.63668
34,1,25,3,14.560735
34,2,25,0,19.373815
34,2,25,1,12.53382
34,2,25,2,11.451565
34,2,25,3,17.863259999999997
34,3,25,0,4.5381599999999995
34,3,25,1,1.83597
34,3,25,2,2.683085
34,3,25,3,8.011895
34,4,25,0,19.323304999999998
34,4,25,1,11.49395
34,4,25,2,10.448115000000001
34,4,25,3,17.866300000000003
35,0,25,0,18.78473
35,0,25,1,12.79411
35,0,25,2,13.466335
35,0,25,3,20.26496
35,1,25,0,10.38775
35,1,25,1,5.02675
35,1,25,2,1.70365
35,1,25,3,0.79162
35,2,25,0,7.10121
35,2,25,1,3.07815
35,2,25,2,3.440555
35,2,25,3,7.11346
35,3,25,0,7.830375
35,3,25,1,6.720395
35,3,25,2,5.297665
35,3,25,3,11.221635
35,4,25,0,16.09221
35,4,25,1,8.84665
35,4,25,2,9.46244
35,4,25,3,13.889990000000001
36,0,25,0,35.146789999999996
36,0,25,1,23.80715
36,0,25,2,7.353515
36,0,25,3,7.34882
36,1,25,0,11.350855
36,1,25,1,8.604215
36,1,25,2,9.912415
36,1,25,3,13.512834999999999
36,2,25,0,13.48069
36,2,25,1,6.479509999999999
36,2,25,2,7.455170000000001
36,2,25,3,7.8303650000000005
36,3,25,0,7.872865
36,3,25,1,5.55875
36,3,25,2,-0.857855
36,3,25,3,-2.167295
36,4,25,0,0.11022000000000001
36,4,25,1,-0.07994000000000001
36,4,25,2,0.04104
36,4,25,3,11.188315
37,0,25,0,24.52931
37,0,25,1,17.666085000000002
37,0,25,2,15.288554999999999
37,0,25,3,20.486455
37,1,25,0,18.51517
37,1,25,1,10.86264
37,1,25,2,9.62757
37,1,25,3,15.36969
37,2,25,0,9.66187
37,2,25,1,6.56834
37,2,25,2,5.15233
37,2,25,3,13.14541
37,3,25,0,10.19748
37,3,25,1,7.85512
37,3,25,2,5.07668
37,3,25,3,8.99917
37,4,25,0,10.098145
37,4,25,1,5.08352
37,4,25,2,4.707395
37,4,25,3,12.014755000000001
38,0,25,0,19.445265
38,0,25,1,12.478765
38,0,25,2,10.279319999999998
38,0,25,3,16.350275
38,1,25,0,16.942709999999998
38,1,25,1,14.144605
38,1,25,2,15.08604
38,1,25,3,22.565685000000002
38,2,25,0,7.75822
38,2,25,1,4.778695
38,2,25,2,4.17988
38,2,25,3,11.63945
38,3,25,0,13.168475
38,3,25,1,6.745185
38,3,25,2,4.517185
38,3,25,3,7.8889
38,4,25,0,12.114540000000002
38,4,25,1,6.7914650000000005
38,4,25,2,6.323790000000001
38,4,25,3,13.033750000000001
39,0,25,0,20.69692
39,0,25,1,13.45388
39,0,25,2,11.943349999999999
39,0,25,3,15.63269
39,1,25,0,3.830265
39,1,25,1,1.99308
39,1,25,2,2.153625
39,1,25,3,2.866225
39,2,25,0,16.542704999999998
39,2,25,1,9.600005
39,2,25,2,7.5089950000000005
39,2,25,3,9.40273
39,3,25,0,9.925699999999999
39,3,25,1,6.54466
39,3,25,2,4.983865
39,3,25,3,8.05577
39,4,25,0,10.97393
39,4,25,1,6.78388
39,4,25,2,7.02867
39,4,25,3,14.026485000000001
40,0,25,0,18.70783
40,0,25,1,11.257065
40,0,25,2,8.78483
40,0,25,3,12.643405
40,1,25,0,6.024625
40,1,25,1,5.010505
40,1,25,2,4.709210000000001
40,1,25,3,15.335754999999999
40,2,25,0,13.58898
40,2,25,1,8.668735
40,2,25,2,9.178004999999999
40,2,25,3,10.879255
40,3,25,0,7.662285
40,3,25,1,3.67685
40,3,25,2,1.386845
40,3,25,3,1.92679
40,4,25,0,11.10562
40,4,25,1,6.8143899999999995
40,4,25,2,6.594175
40,4,25,3,14.565525000000001
41,0,25,0,18.60682
41,0,25,1,11.518650000000001
41,0,25,2,10.090050000000002
41,0,25,3,13.61252
41,1,25,0,8.074935
41,1,25,1,5.328615
41,1,25,2,7.177375
41,1,25,3,12.21753
41,2,25,0,15.119665
41,2,25,1,6.9013
41,2,25,2,8.472285
41,2,25,3,8.805435
41,3,25,0,8.24741
41,3,25,1,4.33546
41,3,25,2,3.8754150000000003
41,3,25,3,6.18954
41,4,25,0,8.86795
41,4,25,1,5.753165
41,4,25,2,5.727765
41,4,25,3,12.68994
42,0,25,0,21.94321
42,0,25,1,14.172585
42,0,25,2,13.380205
42,0,25,3,21.822015
42,1,25,0,10.570905
42,1,25,1,6.64555
42,1,25,2,5.17485
42,1,25,3,6.22048
42,2,25,0,10.994769999999999
42,2,25,1,4.646084999999999
42,2,25,2,5.028715
42,2,25,3,9.264495
42,3,25,0,6.211105
42,3,25,1,4.339235
42,3,25,2,3.695
42,3,25,3,7.849019999999999
42,4,25,0,16.170065
42,4,25,1,7.51072
42,4,25,2,7.553535
42,4,25,3,14.93626
43,0,25,0,30.81975
43,0,25,1,17.3479
43,0,25,2,15.907605
43,0,25,3,23.15689
43,1,25,0,12.8067
43,1,25,1,8.624105
43,1,25,2,8.54821
43,1,25,3,11.617429999999999
43,2,25,0,10.076975000000001
43,2,25,1,6.790145000000001
43,2,25,2,7.073029999999999
43,2,25,3,15.681370000000001
43,3,25,0,12.422195
43,3,25,1,5.416975
43,3,25,2,5.064125
43,3,25,3,6.414185
43,4,25,0,14.940915
43,4,25,1,8.52691
43,4,25,2,7.75301
43,4,25,3,22.358204999999998
44,0,25,0,20.140095000000002
44,0,25,1,14.19524
44,0,25,2,13.834534999999999
44,0,25,3,22.812489999999997
44,1,25,0,12.339785
44,1,25,1,8.046230000000001
44,1,25,2,3.440405
44,1,25,3,4.702135
44,2,25,0,4.55054
44,2,25,1,1.4814500000000002
44,2,25,2,1.298785
44,2,25,3,8.139215
44,3,25,0,5.941705000000001
44,3,25,1,1.414025
44,3,25,2,2.87395
44,3,25,3,8.53173
44,4,25,0,19.639879999999998
44,4,25,1,10.971665
44,4,25,2,10.704835
44,4,25,3,16.41017
45,0,25,0,28.131845
45,0,25,1,17.790059999999997
45,0,25,2,13.62884
45,0,25,3,15.833365
45,1,25,0,4.309935
45,1,25,1,3.149375
45,1,25,2,1.833995
45,1,25,3,3.23589
45,2,25,0,7.356005
45,2,25,1,4.92423
45,2,25,2,3.1929049999999997
45,2,25,3,4.624029999999999
45,3,25,0,11.73687
45,3,25,1,10.038174999999999
45,3,25,2,7.099405
45,3,25,3,10.216985
45,4,25,0,6.29023
45,4,25,1,3.294375
45,4,25,2,4.077345
45,4,25,3,13.90188
46,0,25,0,28.228405000000002
46,0,25,1,18.55088
46,0,25,2,17.047555000000003
46,0,25,3,20.910555000000002
46,1,25,0,1.008835
46,1,25,1,0.22563
46,1,25,2,0.14442
46,1,25,3,7.16816
46,2,25,0,21.613590000000002
46,2,25,1,13.055775
46,2,25,2,12.099965
46,2,25,3,17.078395
46,3,25,0,11.171714999999999
46,3,25,1,8.138345
46,3,25,2,-2.4130000000000003
46,3,25,3,-3.0604
46,4,25,0,12.176285
46,4,25,1,8.796009999999999
46,4,25,2,7.92004
46,4,25,3,18.522025
47,0,25,0,15.16175
47,0,25,1,11.18445
47,0,25,2,11.16432
47,0,25,3,17.22529
47,1,25,0,13.92725
47,1,25,1,11.117885000000001
47,1,25,2,11.178104999999999
47,1,25,3,16.14459
47,2,25,0,8.329165
47,2,25,1,4.6172450000000005
47,2,25,2,4.89333
47,2,25,3,9.834399999999999
47,3,25,0,7.555955
47,3,25,1,3.08724
47,3,25,2,5.06846
47,3,25,3,9.92907
47,4,25,0,16.56382
47,4,25,1,8.81289
47,4,25,2,8.198065
47,4,25,3,11.73349
48,0,25,0,26.18278
48,0,25,1,15.40672
48,0,25,2,13.853465
48,0,25,3,17.810415
48,1,25,0,3.7498899999999997
48,1,25,1,1.08409
48,1,25,2,1.836115
48,1,25,3,-0.41607000000000005
48,2,25,0,18.006445
48,2,25,1,11.434225000000001
48,2,25,2,9.074565
48,2,25,3,9.934965
48,3,25,0,8.310935
48,3,25,1,8.152515
48,3,25,2,6.154685000000001
48,3,25,3,12.327110000000001
48,4,25,0,10.290790000000001
48,4,25,1,5.31132
48,4,25,2,6.26904
48,4,25,3,15.913825
49,0,25,0,19.5596
49,0,25,1,12.05129
49,0,25,2,10.417214999999999
49,0,25,3,16.184775000000002
49,1,25,0,5.381215
49,1,25,1,3.1774899999999997
